Unnamed: 0,Wiki_ID,Movie_ID,title,release_date,BoxOfficeRevenue,Runtime,Languages,Countries,Genres,Year,BoxOfficeStandardize,budget,Net_revenue,rating,BoxOfficeRank,RatingRank,SuccessMetric
75609,1164579,/m/04cpvs,Kiss the Girls,1997-09-10,60527873.0,115.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02wtdps"": ""Crime Thriller""}",1997,0.0217512958897794,27000000.0,33527873.0,6.4,0.6234054353854687,0.5297653119633657,0.5765853736744172
75612,277160,/m/01pgrh,Entrapment,1999-04-30,212404396.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/01jfsb"": ""Thriller""}",1999,0.0763386603611627,66000000.0,146404396.0,6.15,0.8871325568496949,0.4241556954779622,0.6556441261638286
75641,14733483,/m/03gvywx,The Day the Earth Stood Still,2008-12-10,233093859.0,106.0,"{""/m/0653m"": ""Standard Mandarin"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/01jfsb"": ""Thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/06n90"": ""Science Fiction"", ""/m/0jdm8"": ""Remake"", ""/m/094ddt"": ""Doomsday film""}",2008,0.0837748541532618,80000000.0,153093859.0,5.35,0.9021075984470327,0.1728677733257012,0.537487685886367
75649,5123756,/m/0d3rz2,The Pelican Brief,1993,195268056.0,141.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/02qfv5d"": ""Political thriller"", ""/m/0cq22f9"": ""Action Thrillers"", ""/m/02n4kr"": ""Mystery"", ""/m/0c3351"": ""Suspense"", ""/m/060__y"": ""Film adaptation"", ""/m/02kdv5l"": ""Action"", ""/m/05bh16v"": ""Courtroom Drama""}",1993,0.070179527805267,45000000.0,150268056.0,6.449999999999999,0.872712146422629,0.5458881892768556,0.7093001678497423
75655,23624157,/m/09gmmt6,Let Me In,2010-09-13,24145613.0,115.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/0hj3m_q"": ""Creature Film"", ""/m/02n4kr"": ""Mystery"", ""/m/01hmnh"": ""Fantasy"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",2010,0.0086748068598545,20000000.0,4145613.0,6.9,0.4123682750970605,0.7323029956115246,0.5723356353542925
75661,1252685,/m/04mc6w,Jimmy Hollywood,1994-03-30,3783003.0,109.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/06nbt"": ""Satire"", ""/m/01z4y"": ""Comedy""}",1994,0.0013560903676509,30000000.0,-26216997.0,4.949999999999999,0.12562396006655574,0.10150734592634994,0.11356565299645284
75679,1510273,/m/056xkh,Be Cool,2005-03-04,95226116.0,112.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3m_x"": ""Crime Comedy"", ""/m/01z4y"": ""Comedy""}",2005,0.034222516587646,53000000.0,42226116.0,5.5,0.723516361619523,0.20988360999809197,0.4666999858088075
75685,1374292,/m/04xp1l,High Crimes,2002-04-03,63781810.0,115.0,"{""/m/02h40lc"": ""English Language"", ""/m/06nm1"": ""Spanish Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/09blyk"": ""Psychological thriller"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/05bh16v"": ""Courtroom Drama""}",2002,0.0229208238818438,42000000.0,21781810.0,6.25,0.6356073211314476,0.4626979584048846,0.5491526397681661
75693,15938122,/m/03qhp2f,Solomon Kane,2009-09-16,19385501.0,104.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/02h40lc"": ""English Language""}","{""/m/0f8l9c"": ""France"", ""/m/01mjq"": ""Czech Republic"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure"", ""/m/03q4nz"": ""World cinema"", ""/m/04pbhw"": ""Superhero movie""}",2009,0.0069639303956323,45000000.0,-25614499.0,5.85,0.36550194120909596,0.3081473001335623,0.3368246206713291
75718,4853407,/m/0cr1l_,Mudhalvan,1999,,178.0,"{""/m/07c9s"": ""Tamil Language""}","{""/m/03rk0"": ""India""}","{""/m/01jfsb"": ""Thriller"", ""/m/03q4nz"": ""World cinema""}",1999,,7400000.0,,7.35,,0.8780767029192902,
75722,215873,/m/01flv_,Catch Me If You Can,2002-12-16,352114312.0,141.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/017fp"": ""Biography"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",2002,0.1265531105889859,52000000.0,300114312.0,7.899947491476235,0.9500831946755408,0.9717611142911659,0.9609221544833533
75735,13290,/m/03gmw,Harold and Maude,1971,,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/01q03"": ""Cult"", ""/m/01j1n2"": ""Coming of age"", ""/m/01z4y"": ""Comedy"", ""/m/0vgkd"": ""Black comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/03pgfj"": ""New Hollywood""}",1971,,1200000.0,,7.800000000000001,,0.9665140240412136,
75741,1389099,/m/04ynjx,Under the Tuscan Sun,2003-09-26,58878723.0,113.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/03rjj"": ""Italy""}","{""/m/0hn10"": ""LGBT"", ""/m/06cvj"": ""Romantic comedy"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film""}",2003,0.021158559432954,18000000.0,40878723.0,6.550000000000001,0.6181364392678869,0.6009349360809005,0.6095356876743937
75744,5264560,/m/0gldyz,Blades of Glory,2007-03-30,145708642.0,93.0,"{""/m/03_9r"": ""Japanese Language"", ""/m/02h40lc"": ""English Language"", ""/m/0t_2"": ""American English""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0gf28"": ""Parody"", ""/m/01z02hx"": ""Sports"", ""/m/01z4y"": ""Comedy""}",2007,0.052366914363977,53000000.0,92708642.0,6.100106780565937,0.8155851358846368,0.41251669528715895,0.6140509155858979
75766,503573,/m/02j69w,Dazed and Confused,1993-09-10,7993039.0,103.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n0w"": ""Ensemble Film"", ""/m/0219x_"": ""Indie"", ""/m/01t_vv"": ""Comedy-drama"", ""/m/01q03"": ""Cult"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/01j1n2"": ""Coming of age"", ""/m/03v6qx"": ""Stoner film"", ""/m/02b5_l"": ""Teen""}",1993,0.0028692588615705,6900000.0,1093039.0,7.5,0.19800332778702162,0.9109902690326274,0.5544967984098245
75782,3615041,/m/09q23x,Charlie Wilson's War,2007-12-10,119000410.0,97.0,"{""/m/0jzc"": ""Arabic Language"", ""/m/09w_t"": ""Dari"", ""/m/06b_j"": ""Russian Language"", ""/m/03hkp"": ""Hebrew Language"", ""/m/02h40lc"": ""English Language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0345h"": ""Germany""}","{""/m/017fp"": ""Biography"", ""/m/03g3w"": ""History"", ""/m/01f9r0"": ""Docudrama"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/03bxz7"": ""Biographical film"", ""/m/03mqtr"": ""Political drama"", ""/m/0bkbm"": ""Spy""}",2007,0.0427674583995403,75000000.0,44000410.0,6.750060142759919,0.7773155851358846,0.6868918145392101,0.7321036998375474
75783,900780,/m/03n57b,200 Motels,1971-11-10,,98.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01j28z"": ""Rockumentary"", ""/m/04t36"": ""Musical"", ""/m/01hmnh"": ""Fantasy"", ""/m/073_6"": ""Surrealism"", ""/m/04228s"": ""Road movie""}",1971,,679000.0,,5.55,,0.219709979011639,
75790,3555900,/m/09l98n,A Perfect World,1993-11-24,135130999.0,137.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3n01"": ""Crime Drama"", ""/m/09n5t_"": ""Americana"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/0c3351"": ""Suspense"", ""/m/02wtdps"": ""Crime Thriller""}",1993,0.0485651045629377,30000000.0,105130999.0,7.35,0.8019966722129783,0.8780767029192902,0.8400366875661343
75817,14536033,/m/02pjkz7,Gamer,2009-09-03,40707998.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/02kdv5l"": ""Action""}",2009,0.0146276488702709,50000000.0,-9292002.0,5.650017414296782,0.5327232390460344,0.2528143484067926,0.3927687937264135
75868,225615,/m/01gwk3,Terminator 3: Rise of the Machines,2003-06-30,433371112.0,108.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom"", ""/m/0345h"": ""Germany""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/094ddt"": ""Doomsday film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s2s"": ""Time travel"", ""/m/02kdv5l"": ""Action""}",2003,0.1557583785906658,200000000.0,233371112.0,6.10005468801015,0.9669994453688298,0.4115626788780767,0.6892810621234532
75907,34044456,/m/06w839_,Ice Age,2002-03-12,383257136.0,85.0,"{""/m/0k0sv"": ""Croatian language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03k9fj"": ""Adventure"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film""}",2002,0.1377464448237718,59000000.0,324257136.0,7.299905098864764,0.9595119245701609,0.8574699484831139,0.9084909365266374
75920,10304105,/m/02q7yfq,Machete,2010-09-01,44083657.0,105.0,"{""/m/06nm1"": ""Spanish Language"", ""/m/02h40lc"": ""English Language"", ""/m/02ztjwg"": ""Hungarian language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/02kdv5l"": ""Action""}",2010,0.0158409261070964,20000000.0,24083657.0,6.449999999999999,0.5499168053244592,0.5458881892768556,0.5479024973006574
75922,198313,/m/01hw5kk,Willow,1988-05-20,57269863.0,126.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/0520_cy"": ""Sword and sorcery films"", ""/m/06qln"": ""Stop motion"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/07s9rl0"": ""Drama"", ""/m/0dz8b"": ""Sword and sorcery"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action"", ""/m/02l7c8"": ""Romance Film"", ""/m/03k9fj"": ""Adventure""}",1988,0.020580303982614,35000000.0,22269863.0,7.050000000000001,0.6112035496394898,0.7907842014882656,0.7009938755638776
75949,2554065,/m/07mn2j,Terror Train,1980-10-03,8000000.0,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher"", ""/m/02b5_l"": ""Teen"", ""/m/0219x_"": ""Indie""}",1980,0.0028717607798168,3500000.0,4500000.0,5.8,0.19938990571270104,0.2896393817973669,0.24451464375503398
75951,9818778,/m/02pt4h_,Muxmäuschenstill,2004,,90.0,"{""/m/04306rv"": ""German Language""}","{""/m/0345h"": ""Germany""}","{""/m/01z4y"": ""Comedy""}",2004,,40000.0,,7.15,,0.8204541118107231,
75975,3497365,/m/09gqrp,Stay Hungry,1976-04-23,,102.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01z02hx"": ""Sports"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",1976,,5000000.0,,5.699999999999999,,0.2581568402976531,
75985,1349086,/m/04vr_f,The Departed,2006-09-26,289847354.0,151.0,"{""/m/02h40lc"": ""English Language"", ""/m/012w70"": ""Cantonese""}","{""/m/09c7w0"": ""United States of America"", ""/m/03h64"": ""Hong Kong""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/0jdm8"": ""Remake"", ""/m/02n4kr"": ""Mystery"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action"", ""/m/0gw5qqq"": ""Chinese Movies""}",2006,0.1041731596674711,90000000.0,199847354.0,8.2,0.9273433166943982,0.9923678687273421,0.9598555927108701
75987,1765996,/m/05v622,Josh,2000-06-09,,,"{""/m/03k50"": ""Hindi Language"", ""/m/02hxcvy"": ""Urdu Language""}","{""/m/03rk0"": ""India""}","{""/m/01chg"": ""Bollywood""}",2000,,6900000.0,,6.05,,0.3784583094829231,
76008,2194799,/m/06v0rn,Zabriskie Point,1970-02-09,1000000.0,111.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01q03"": ""Cult"", ""/m/04228s"": ""Road movie"", ""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/0hj3n0w"": ""Ensemble Film""}",1970,0.0003558251779748,7000000.0,-6000000.0,7.0,0.04811425402107598,0.767887807670292,0.40800103084568395
76037,31804949,/m/0gtsxr4,ParaNorman,2012-08-03,92702780.0,92.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/03npn"": ""Horror"", ""/m/03k9fj"": ""Adventure"", ""/m/06qln"": ""Stop motion"", ""/m/0hcr"": ""Animation"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy""}",2012,0.0333155807479589,60000000.0,32702780.0,6.85,0.7185246810870771,0.7153215035298607,0.7169230923084688
76099,1145761,/m/04b7bs,Where Eagles Dare,1968-12-04,21000000.0,158.0,"{""/m/04306rv"": ""German Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/0520lz"": ""Roadshow theatrical release"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/07s9rl0"": ""Drama"", ""/m/082gq"": ""War film"", ""/m/02kdv5l"": ""Action""}",1968,0.0075442126118092,7700000.0,13300000.0,7.5,0.3824181919023849,0.9109902690326274,0.6467042304675061
76107,3842730,/m/0b2v79,The Untouchables,1987,76270454.0,120.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/017fp"": ""Biography"", ""/m/0gw5w78"": ""Gangster Film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/04xvlr"": ""Period piece"", ""/m/07s9rl0"": ""Drama"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",1987,0.0274094844616054,25000000.0,51270454.0,7.699999999999999,0.6741541874653355,0.9470520892959359,0.8106031383806357
76113,1543289,/m/0591fq,Foxy Brown,1974-04-05,,91.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/0lsxr"": ""Crime Fiction"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/018td"": ""Blaxploitation"", ""/m/02wtdps"": ""Crime Thriller"", ""/m/02kdv5l"": ""Action""}",1974,,500000.0,,6.45,,0.5548559435222286,
76144,1525408,/m/057__d,The Legend of Bagger Vance,2000-10-29,39459427.0,125.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/09n5t_"": ""Americana"", ""/m/01z02hx"": ""Sports"", ""/m/04xvlr"": ""Period piece"", ""/m/01hmnh"": ""Fantasy"", ""/m/01z4y"": ""Comedy"", ""/m/060__y"": ""Film adaptation"", ""/m/07s9rl0"": ""Drama"", ""/m/02l7c8"": ""Romance Film""}",2000,0.0141788882659384,80000000.0,-40540573.0,6.548770988689775,0.5252357182473655,0.5855752718946766,0.555405495071021
76154,7313414,/m/0kv4sg,Desert Hearts,1985-08-28,,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hn10"": ""LGBT"", ""/m/0219x_"": ""Indie"", ""/m/04tkhfk"": ""Gay Themed"", ""/m/0d63kt"": ""Gay"", ""/m/04xvlr"": ""Period piece"", ""/m/0bc42t_"": ""Gay Interest"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/068d7h"": ""Romantic drama"", ""/m/02l7c8"": ""Romance Film"", ""/m/0hj3n34"": ""Feminist Film""}",1985,,350000.0,,6.9,,0.7323029956115246,
76156,3407587,/m/099xt6,Highlander: Endgame,2000-09-01,15843608.0,87.0,"{""/m/064_8sq"": ""French Language"", ""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hj3m_6"": ""Costume Adventure"", ""/m/0hj3n2k"": ""Fantasy Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/03k9fj"": ""Adventure""}",2000,0.005690905438973,25000000.0,-9156392.0,4.5,0.3230726566833056,0.05752718946765884,0.1902999230754822
76161,18640305,/m/0408m53,The House Bunny,2008-08-22,70442940.0,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06cvj"": ""Romantic comedy"", ""/m/02l7c8"": ""Romance Film"", ""/m/03p5xs"": ""Comedy of manners"", ""/m/01z4y"": ""Comedy""}",2008,0.0253149630412007,25000000.0,45442940.0,5.55,0.6572379367720466,0.219709979011639,0.4384739578918428
76163,456601,/m/02bqxb,The Fly,1986-08-15,60629159.0,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0g092b"": ""Monster movie"", ""/m/0fx2s"": ""Tragedy"", ""/m/03npn"": ""Horror"", ""/m/06n90"": ""Science Fiction"", ""/m/07s9rl0"": ""Drama"", ""/m/060__y"": ""Film adaptation"", ""/m/02l7c8"": ""Romance Film""}",1986,0.0217877000402605,15000000.0,45629159.0,7.35,0.6242373821408763,0.8780767029192902,0.7511570425300833
76181,7176240,/m/0kt_rf,Daddy Day Camp,2007-08-08,18197398.0,93.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hqxf"": ""Family Film"", ""/m/01z4y"": ""Comedy"", ""/m/09q17"": ""Slapstick""}",2007,0.0065369031618672,6000000.0,12197398.0,3.8,0.3505268996117582,0.02318259874069834,0.18685474917622827
76187,5444993,/m/0dm5_b,Black Christmas,2006-12-15,21510851.0,95.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/0d060g"": ""Canada""}","{""/m/01jfsb"": ""Thriller"", ""/m/03npn"": ""Horror"", ""/m/01585b"": ""Slasher"", ""/m/02b5_l"": ""Teen""}",2006,0.0077278223572573,9000000.0,12510851.0,4.75,0.3876871880199667,0.0775615340583858,0.23262436103917625
76209,25734402,/m/09v44dm,Mars Needs Moms,2011-03-09,38992758.0,88.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/06n90"": ""Science Fiction"", ""/m/03k9fj"": ""Adventure"", ""/m/01zhp"": ""Computer Animation"", ""/m/0hcr"": ""Animation"", ""/m/01z4y"": ""Comedy"", ""/m/0hqxf"": ""Family Film"", ""/m/02kdv5l"": ""Action""}",2011,0.0140111583871704,150000000.0,-111007242.0,5.5,0.5221852468108708,0.20988360999809197,0.36603442840448136
76243,1134373,/m/0496t9,Primer,2004-10-08,424760.0,77.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/01jfsb"": ""Thriller"", ""/m/06n90"": ""Science Fiction"", ""/m/0219x_"": ""Indie"", ""/m/09blyk"": ""Psychological thriller"", ""/m/07s9rl0"": ""Drama"", ""/m/07s2s"": ""Time travel""}",2004,0.0001490727786028,7000.0,417760.0,6.800000000000001,0.028008874098724348,0.7025376836481587,0.3652732788734415
76254,226515,/m/01h0t5,Jason and the Argonauts,1963-06-19,,104.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America"", ""/m/07ssc"": ""United Kingdom""}","{""/m/03k9fj"": ""Adventure"", ""/m/06qln"": ""Stop motion"", ""/m/04xvh5"": ""Costume drama"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01hmnh"": ""Fantasy"", ""/m/0hqxf"": ""Family Film""}",1963,,1000000.0,,7.199999999999999,,0.8317115054378935,
76255,871056,/m/03k9bl,White Chicks,2004-06-23,113086475.0,97.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0hn10"": ""LGBT"", ""/m/0556j8"": ""Buddy film"", ""/m/03btsm8"": ""Action/Adventure"", ""/m/01z4y"": ""Comedy"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/02kdv5l"": ""Action"", ""/m/09q17"": ""Slapstick""}",2004,0.0406418755976146,37000000.0,76086475.0,6.05,0.7662229617304492,0.3784583094829231,0.5723406356066861
76273,29942,/m/07cdz,The Graduate,1967-12-21,104901839.0,106.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/02l7c8"": ""Romance Film"", ""/m/07s9rl0"": ""Drama"", ""/m/01z4y"": ""Comedy""}",1967,0.0377001588689692,3000000.0,101901839.0,7.8,0.7501386577925679,0.9630795649685174,0.8566091113805427
76284,9969768,/m/02pyf83,Pure Luck,1991,24941969.0,96.0,"{""/m/02h40lc"": ""English Language""}","{""/m/09c7w0"": ""United States of America""}","{""/m/0lsxr"": ""Crime Fiction"", ""/m/0hj3mz5"": ""Comedy of Errors"", ""/m/0556j8"": ""Buddy film"", ""/m/01z4y"": ""Comedy""}",1991,0.0089610326330174,17010000.0,7931969.0,5.65,0.4173599556295064,0.2471856515932074,0.3322728036113569
